Date,DIA,SPY,QQQ,DIA_RNN_Pred,SPY_RNN_Pred,QQQ_RNN_Pred,Risk_free
2014-07-08,-0.0059639420208581475,-0.0064504980684247926,-0.012126265181971796,0.001233414424085495,0.003806740311294721,-0.009253038798731806,0.025
2014-07-09,0.0043138466293379816,0.004474054225863,0.007398714606507539,-0.0024038482695117203,0.002016682591454089,-0.001185228665337268,0.015
2014-07-10,-0.003662474118934611,-0.003964896716451172,-0.003164419466955337,-0.002381017738853149,-0.0004077749280838355,0.0021952686004614035,0.015
2014-07-11,0.0014190271728447,0.0013744076253674464,0.006423703200419517,0.002787226906930764,0.0004453688814740848,-0.0004915016921684925,0.015
2014-07-14,0.006422090806512236,0.0050228517584995904,0.005964917555001392,0.0033552240243424395,0.0008736249918697459,0.004683070521505318,0.015
2014-07-15,0.0005283290418827137,-0.001874642203413046,-0.0034490789851053805,0.0033598355723401968,0.003447252558904855,-0.0007144778969119004,0.02
2014-07-16,0.004041384937364612,0.003694689642853355,0.003970690594355729,-0.001781253551454571,-0.0023513482097569623,0.0001135360416923041,0.018000000000000002
2014-07-17,-0.00857127309957928,-0.01143104256788785,-0.013332721969457673,0.0055291895371804775,-0.0014155569566385946,-0.0036756185236633313,0.006999999999999999
2014-07-18,0.006776698156535589,0.01016736103937177,0.015728747127930376,-0.00021048462473384009,-0.0014157715499391035,0.00639243138555769,0.01
2014-07-21,-0.002348194316838637,-0.0018733371421530973,-0.0012492273151476494,-0.007591243477869949,-0.0020145123633011713,0.0008246320554662716,0.013
2014-07-22,0.00328499865091203,0.0043486911268448844,0.006333816996852093,-0.0008024946710249205,5.648184691446013e-05,-0.0025074246822491637,0.02
2014-07-23,-0.0010545996729574014,0.0022173197738464268,0.0063972716016964535,-0.0019181041785803652,0.0007386827440405428,0.006734560885249337,0.02
2014-07-24,-0.0007034148031168641,5.0652519536065206e-05,-0.0011321951498937108,0.002725684584879433,-0.0004992919349050826,0.00606069554491014,0.02
2014-07-25,-0.0075385353216130815,-0.004692957279207377,-0.003920391232238529,-0.002184901648092839,-0.0005804389843234455,0.0007463228544798519,0.02
2014-07-28,0.001476676289550838,0.00040465779271414704,0.0003102737356259766,-0.000805912990995829,0.0003157263845828664,-0.0028469714833980987,0.025
2014-07-29,-0.003725453427325221,-0.004306506322399707,-0.0017585149656476062,0.0038992842381129424,0.0038044998341101024,0.0038416959637765607,0.028
2014-07-30,-0.0017792666271807531,0.0001524566287294249,0.003926061878814835,-0.0005678032444276528,-0.003172267845008913,-0.001914575923437711,0.028
2014-07-31,-0.01911572193736344,-0.01994583133862271,-0.020417111679922332,-0.0012153017512070885,0.007399025565712853,-0.0040160742461046815,0.018000000000000002
2014-08-01,-0.004365015339818257,-0.0030602550520697487,-0.003690306465012228,-0.00079255334229442,-0.0014642230233749695,0.010625420861919484,0.018000000000000002
2014-08-04,0.004607688115589426,0.007194661725193895,0.006842411051682261,-0.002657784694591764,0.002366515404282523,0.0007384705079369104,0.015
2014-08-05,-0.008565385271557702,-0.0097434988191214,-0.007688071304103872,0.010571380872436604,-0.00019254136559608667,0.001966656297894109,0.025
2014-08-06,0.0017069993057408086,0.00031255781191585896,-0.0007401052416753372,0.003213683874615571,-0.0005736678621077892,0.0008506790679497631,0.02
2014-08-07,-0.003966527822597321,-0.0054295290063199894,-0.0031789155123655988,0.0005812192470330154,0.0026795129252862593,-0.008349035634901102,0.02
2014-08-08,0.010885365737319573,0.011502465830199426,0.007191111177180964,-0.003232713537642077,0.0017278356115650337,0.003143738184638021,0.02
2014-08-11,0.0012691024030866414,0.002893706559971676,0.005883577792176632,0.008212030523619568,-0.0024862552783565736,0.0023812511847295897,0.025
2014-08-12,-0.0003626028379439816,-0.0013941703241453494,-0.0004191253076397672,0.007083671302037538,0.0029370917264335,0.002885401274502077,0.025
2014-08-13,0.006024303404376319,0.00674639422477874,0.01052920049903161,-0.0033237597168190754,0.001602196511001347,0.011201569043277976,0.03
2014-08-14,0.003657403261049019,0.004710589754833627,0.00517176194978486,-0.004877700857759815,0.006479627833584203,0.000454269941197788,0.028
2014-08-15,-0.002725498885256528,-0.0002042020246433296,0.004836969946004466,-0.0014503224039072444,-0.002927036073967609,-0.0029119528073814514,0.022
2014-08-18,0.010227343433469649,0.008344499157083796,0.0076707312011699,0.0015374503981803029,0.007325670275908675,-0.0066648107665440316,0.022
2014-08-19,0.0049263795878964345,0.0052049550914663465,0.005588268672543251,0.002280183186719267,0.0027653704735469465,0.004232663611874754,0.025
2014-08-20,0.004195154072995422,0.002668012916889673,0.0,-0.00013601649601010282,-0.0007729353312453589,-0.0047565438719049825,0.025
2014-08-21,0.0034139634725205426,0.002911632652428331,0.0020243157647348298,0.008090514901812512,0.0008425758038321389,-0.0058798239046252716,0.015
2014-08-22,-0.001823284018803939,-0.001555123605890607,0.001515173439230466,-0.0012557658052132464,-0.002695319283454684,0.0006598103114081747,0.015
2014-08-25,0.004405426311357985,0.005057441495149639,0.0035275794096101265,0.0015578537527145562,0.0006630737848406482,-0.002665525647482829,0.015
2014-08-26,0.0018151766530252191,0.0006491639708450236,0.0010054573638544897,-0.0015381967494982596,0.001403149791529465,-0.0007374353628120977,0.025
2014-08-27,0.00046784051731219023,-0.00039937835682302136,0.00020106577030354345,0.006476390796071575,-0.0022023078856688977,0.0005566831062103126,0.025
2014-08-28,-0.0014039719123459804,-0.0005492230171233459,-0.0011058840632180988,0.0007341980544701642,0.00014862152609947978,0.00031588680539613946,0.022
2014-08-29,0.000643340750341892,0.002843701061856052,0.0037149549326125353,-0.0003792160348097059,0.0028722440935656968,-0.0003658845785652343,0.018000000000000002
2014-09-02,-0.0017567167361525193,-0.0004982367302863722,0.002902247742652797,-0.00025208667475616544,-0.0005449677671261658,-0.001630620529704266,0.02
2014-09-03,0.0008200041628230181,-0.0005483209867946924,-0.005913331267559664,-0.004767722011705546,-0.002322575997354676,-0.0012616079147148946,0.02
2014-09-04,-0.0003514042797148065,-0.0014472856762601793,-0.0009050852618619488,0.0013285694316649856,0.002283098415074757,-0.0012090204004928948,0.02
2014-09-05,0.003451669461661311,0.0044848245943800435,0.00501803904264797,-0.002454749224171674,-0.0005317350999152594,-0.002049296918435541,0.02
2014-09-08,-0.0011104532738013262,-0.0025888425246751727,0.0019001738566508664,-0.0017989728468658047,0.0011360435755280605,-0.003018677978825022,0.02
2014-09-09,-0.005510247496342657,-0.00635122073180483,-0.00832780207266115,-0.002340034720542701,-0.00237019196408774,-0.0007663715400953973,0.015
2014-09-10,0.003227791914892641,0.0037554849536443062,0.008228005702783925,0.0006490259620762755,-0.0012310155130080972,-0.001179753658751086,0.015
2014-09-11,-0.0009381726726669369,0.00114893186742826,-0.0007996067745512647,-0.0017247674492360163,-0.00027676923604594,-0.006356691687154893,0.01
2014-09-12,-0.0035835945264874884,-0.005858339280012892,-0.005113724493008398,-0.0006423300706999973,-0.0019532398196406213,-0.005227169172520821,0.01
2014-09-15,0.002468833632968348,-0.0007534232070840473,-0.009697205236403937,0.000983204318659457,0.0001240409189030409,-8.29826953326803e-05,0.01
2014-09-16,0.006204524583393045,0.0075098495743048934,0.00869121611304724,-0.001823267567297747,-0.001600806382264624,-0.0004963181892073747,0.015
2014-09-17,0.0011660197638416747,0.0013460446595363607,0.0015086787463625127,-0.003063323242168194,0.0012194825517543204,-0.007545927449393919,0.013
2014-09-18,0.005985620176945261,0.005315945339925854,0.007506868821733016,-0.00020596686285618144,-0.0022878373876136426,-0.0010255089296173996,0.01
2014-09-19,0.0014674529252607373,-0.0009017087249727496,-0.0006199048395085782,0.002059759812952035,0.0007686308221919304,0.0015552769493253954,0.006999999999999999
2014-09-22,-0.006048941997489621,-0.007752907256023178,-0.009345473508687084,-0.00011566382496800495,0.0033210611444365787,0.006540152312469797,0.003
2014-09-23,-0.007025066196956864,-0.005740566023717086,-0.002729468930731116,-5.47362027061448e-05,0.0008308312180329603,0.00034079989272837357,0.006999999999999999
2014-09-24,0.009239358427469035,0.007797283863340888,0.010673690030055027,-0.0015363591480134552,-0.0012124874922629046,-0.004288246667095192,0.006999999999999999
2014-09-25,-0.015368759269223988,-0.01626718734343413,-0.021258037148623288,0.002897569201274934,-0.0008003258794054322,-0.004566659474503711,0.005
2014-09-26,0.009003802211260847,0.007914039038704246,0.010584347118568259,0.005710084985373578,-0.0010965763281620548,-1.4027787485947272e-05,0.005
2014-09-29,-0.0021700166798463982,-0.001820659061305463,-0.001316856895276608,0.0034694067844960232,-0.0002201456275759295,0.007886923256083233,0.005
2014-09-30,-0.0015271162389867146,-0.0026356022780218424,0.001418057986059651,0.00516300563828192,0.00282937204594307,-0.0034839660517018856,0.013
2014-10-01,-0.014153275723818304,-0.01364497982274493,-0.01612282855345004,0.0013635592353261467,0.0006327633606244662,-0.004340569101101652,0.013
2014-10-02,-0.00017901350997906462,0.00015456968104654578,0.0,0.0015262675404881215,0.003424959041372244,-0.0011612368103351269,0.01
2014-10-03,0.012272132545051663,0.010949244076332576,0.009827141512196214,0.0019762767371044113,-0.0011195650752194707,0.00015480159224187418,0.01
2014-10-06,-0.0008843123305108945,-0.0011711477075477814,-0.0021414184044283857,0.00782402283282969,0.00375869339899916,0.0005706873044747673,0.01
2014-10-07,-0.01611059777598634,-0.015556662452244296,-0.014291066525382591,0.0054014307488012845,-0.0025967286130432923,-0.00025331926039668447,0.01
2014-10-08,0.016405352727665527,0.017338071912928577,0.019280505591420468,0.00594203993658671,0.0054859438812883046,0.02384959911331629,0.005
2014-10-09,-0.019526737371264424,-0.02003220844196285,-0.016282235839804926,0.00905642963230712,0.0029024313904783077,-0.004665925204862156,0.005
2014-10-10,-0.006816170954932589,-0.011480113805398595,-0.02530186928826872,0.0020906039668702487,-0.002689208651274611,-0.007641998596443345,0.005
2014-10-13,-0.01389698920456528,-0.01656338506166044,-0.015795305422333428,0.0015707923385580606,0.0063293641517870895,-0.006684201436698172,0.005
2014-10-14,0.0006134368402674895,0.001546309440516147,0.00010753670630236911,0.009540738557345224,0.012406684239878887,0.0043489342904474825,0.005
2014-10-15,-0.01079202449400718,-0.006789414511874981,-0.006474664410789366,-0.0033629384894472477,-0.001010518258292695,-0.0032627634221950603,0.01
2014-10-16,-0.0018621949958657071,-0.0008585325655126043,-0.006298664190791392,0.001112989147148135,0.01564706418510527,-0.0021662402511520504,0.02
2014-10-17,0.016113000575208147,0.011741654040564596,0.01309592602545262,0.008762654249624163,0.006265161178301553,0.0011844663989610575,0.022
2014-10-20,0.0012228968240819427,0.00966291037423428,0.014835622491447431,0.01274529721795533,-0.0009774999128786942,0.013644896161992878,0.02
2014-10-21,0.013052027451851522,0.01961729579257554,0.02593477748940476,-0.0023564726333061147,-0.003004250964998363,0.005337605961067849,0.018000000000000002
2014-10-22,-0.008601246953942265,-0.007136367856080739,-0.00517491071176579,0.0014144710197921161,0.002615608095771513,0.00392458539465323,0.015
2014-10-23,0.012513613337846508,0.011557647842870722,0.014933943305186938,-0.007830935675693191,0.00639915270745104,-0.0028267368523205677,0.015
2014-10-24,0.007720862666044327,0.0076657422036943155,0.008145162835479171,0.00045449968683912244,0.0009722640337218264,0.00026472606185995576,0.005
2014-10-27,0.0008341404048763934,-0.001375430987804016,0.0007096189682327393,0.0020451508378286137,-0.002441952315570305,0.0042481692328620105,0.005
2014-10-28,0.010546671905542482,0.011404915864222431,0.014984881512636328,-0.007417368776320938,0.0009371147064753104,-0.016686979795771002,0.015
2014-10-29,-0.0015336362094302556,-0.001513157341969773,-0.0037002417119564868,-0.007950999237109615,-0.007017443828490825,0.0033251002007222905,0.015
2014-10-30,0.012903693800449643,0.0063901481901043064,0.0021019267885789006,-0.0025146189909818852,0.0007664039769587777,-0.003666452825143396,0.003
2014-10-31,0.010722793812947272,0.011370318269404043,0.013702850302284908,0.006630119459277275,0.0008771886478273818,0.00016955597799378597,0.003
2014-11-03,-0.0005183977477001278,0.0005455860653968969,0.0029541174790130853,0.016521825585419918,-0.0014515039729161017,-0.010183036587651628,0.003
2014-11-04,0.0005764296257018131,-0.0034755018809313754,-0.003348528956481189,-0.0020359515284936627,-0.0027816948458711088,-0.000924709820225584,0.022
2014-11-05,0.006264322186969372,0.00629645632090714,9.845887534254416e-05,-0.002692260732255523,6.16479167799967e-05,-0.008760289253723314,0.02
2014-11-06,0.004230254844141967,0.003995186046786614,0.003152003261463143,0.009236540569352416,0.004889000726558373,0.001541726687833204,0.018000000000000002
2014-11-07,0.001653343145672892,0.0009348998783407224,-0.0008855140535848349,0.0073637205553835,0.0008240433856832477,0.006812067511353924,0.018000000000000002
2014-11-10,0.002104517443664023,0.003142332229518097,0.0035369785801506732,0.0020018277150342166,-0.0013946490610115259,-0.0037252047640615603,0.015
2014-11-11,0.0003979897862294024,0.000980225465571749,0.0031335551991933386,-0.0010588426773086195,-0.002000380866774197,-0.0018847161563915718,0.015
2014-11-12,0.00011376612167257605,-0.0010780819867637348,0.0017583417959956547,-0.002806107551826489,0.0008130199740906982,-0.0014470105705273446,0.013
2014-11-13,0.0022696873272334273,0.0011272074336972082,0.004285051942957807,-0.0019043451266330844,-0.0017600741878757266,0.006221986902461273,0.005
2014-11-14,-0.0005102091235578143,0.00024460191185582403,0.0031051380582276518,-0.0011099329369777334,-0.002633869084684696,-0.00028663502384977457,0.003
2014-11-17,0.000793727031357605,0.0006362072109160621,-0.003007845333217851,-0.001789946853339781,0.000273096194163682,-0.003105972665694725,0.01
2014-11-18,0.0026592936980707194,0.005757306149543061,0.007454339538484511,-0.0024849167318100047,0.002588608916540647,-0.0030851890147241385,0.015
2014-11-19,-0.00016976994987061292,-0.001606685255636009,-0.004543423221730514,-0.0011626771246216194,-0.0011722292613989386,-0.0010902403657295807,0.015
2014-11-20,0.0018072281233925125,0.0017525021595332644,0.0044470767821467305,-0.0016804315229829974,-0.0009120621484344912,-0.0036012242326585913,0.015
2014-11-21,0.005066150142984505,0.005336471912108287,0.0019274303762530922,0.00037846535156934295,-0.0007940402305581409,0.0007860665512228141,0.003
2014-11-24,0.0005627816878117642,0.002802428711569327,0.007767828365992101,-0.001735673930278668,-0.0008303777362841156,0.00022622866122918637,0.005
2014-11-25,0.0008990746185846278,-0.0007237769140235882,0.0015273785969833753,-0.0018638464172476754,-0.0012764881851782884,-0.0019348718477666612,0.018000000000000002
2014-11-26,0.000281556956527318,0.002555504252541141,0.006465120837020778,0.004495866628504003,-0.0016457663171635167,-0.0011028798723705542,0.01
2014-11-28,0.0005052370068368006,-0.002121254968534103,0.004632955468879985,-0.0004991609015521937,0.0007498169702063059,-0.003274583066114057,
2014-12-01,-0.002811653211357345,-0.006974190927265589,-0.011384326778444807,-0.001720330694307358,0.0005472822301204097,-0.00021679476903809584,0.006999999999999999
2014-12-02,0.005390831733671497,0.006443229947803886,0.0039992078142754295,-0.0014608866630797886,0.0014085286957340312,0.001978392645856049,0.015
2014-12-03,0.002238414624931906,0.003855644869529051,0.0018039069749491434,0.0013107725948426775,-0.0017065657001860586,1.5546468260845653e-05,0.005
2014-12-04,-0.0007270605358051796,-0.0011069733741795318,-0.0004743106100253414,-0.002529747796794077,-0.002019305533333036,-0.004657990610110044,0.013
2014-12-05,0.003795221585082053,0.001635886272470799,9.463204910620247e-05,0.0019210009740062114,-0.0027857483726008085,0.0010189987183303114,0.01
2014-12-08,-0.005418256025270018,-0.006705148142823525,-0.0071425410315573154,-1.0585899328241126e-05,-0.0003659793648867134,0.0007462293429808918,0.005
2014-12-09,-0.003254292134617032,-0.000677801559891833,0.003149277359249858,0.0016329688540496926,-0.000504969862561178,0.0056943772136135,0.028
2014-12-10,-0.0151168841665541,-0.01616140797954646,-0.01584508486978109,0.002457026554693401,0.0035807023279186313,0.00019487166245179567,0.025
2014-12-11,0.004212322785723366,0.005057455724029936,0.004731818818477507,0.005695704302560977,-0.002632483023038785,0.003230085707417416,0.022
2014-12-12,-0.01736214649314594,-0.01629366373019181,-0.01094617689668187,-0.0034279389851556265,-0.0011252350875489078,0.004058414756198789,0.015
2014-12-15,-0.00701902786864661,-0.006893259632206218,-0.01037793752039029,0.014447387506042297,0.0037935291913619397,0.002314514883034659,0.01
2014-12-16,-0.005486435782245279,-0.008051952271026508,-0.016171876023284067,-0.0005681207743400438,0.001520999331180816,0.005350219274011634,0.03
2014-12-17,0.015909939729443327,0.01941532516270428,0.018040072470548733,0.011472242257769471,0.016554246809238952,0.014415240223309743,0.02
2014-12-18,0.02390698434522065,0.024427784703776826,0.023781669046783804,-0.0004036446116440072,0.004696588809787479,-0.012015007004996164,0.033
2014-12-19,0.0013683265849717685,0.004245959107031183,0.0043902163505489256,-0.0015886233586547096,0.002621045045704905,0.009000038038798903,0.025
2014-12-22,0.009579803024264422,0.0045894837822801895,0.002489468467256728,0.0020036638003461792,0.002411842962130648,0.007734834268228098,0.015
2014-12-23,0.003729062179955278,0.0013485603890952547,-0.0035444065857719313,0.005806735372567767,0.00561239562205556,0.010853560630189513,0.02
2014-12-24,0.0,9.628137390205184e-05,0.0008633640658599617,-0.003067447232299109,-0.007392524774397202,0.004925503666456753,
2014-12-26,0.0008879496712204117,0.003219566835755749,0.007069989509488117,0.001727772975914263,0.0016490614011826284,0.005260239209306244,0.01
2014-12-29,-0.0004440205833144972,0.0013425283268082564,-0.00019079072022165638,-0.001849062865651275,-0.0091873215762042,0.007920434424517344,0.003
2014-12-30,-0.0036153644624441475,-0.005380565929666403,-0.0066876247366112205,-0.0010001854155799656,-0.005077884496914109,-0.0020293347018087624,0.02
2014-12-31,-0.00884289005636063,-0.009972591852441148,-0.010309709747642335,0.004375364676540049,0.003863789148702421,0.0008278580712119142,0.037000000000000005
2015-01-02,0.00033650644530158763,-0.0005352780370895259,-0.003006839582488041,0.00025458320055165716,0.011188840875067095,0.003877241334734272,0.015
2015-01-05,-0.01757502911400355,-0.01822477726575666,-0.014777368338161343,-0.002263849634373178,0.006239739347777503,-0.004514697465770553,0.003
2015-01-06,-0.0083279203920128,-0.00946337239227102,-0.013499035505560641,0.004694689304383846,-7.970750460376777e-05,-0.006601304671586292,0.02
2015-01-07,0.012608755603045195,0.012383924152705285,0.01280862853338327,-0.001435770176967347,-0.004912883356360305,-0.007010590096001817,0.02
2015-01-08,0.0178919210964894,0.017589473903858455,0.018958726039095986,0.0045765569139762045,-0.0021672438680541413,0.0006407323939984543,0.018000000000000002
2015-01-09,-0.008651727086126826,-0.00804589417956958,-0.006604371899520346,0.00310518178090965,-0.003019025361946125,-0.011830057500145059,0.015
2015-01-12,-0.005545390317301724,-0.007864481322227057,-0.010481560769702192,0.006014762517176778,0.002772966108956158,0.010633216106202556,0.013
2015-01-13,-0.0014764763333046105,-0.0028166577977506435,-0.00029559745413099137,0.004427537483618528,-0.0002571647308752427,0.012230761315699893,0.023
2015-01-14,-0.010970560197455905,-0.0060554992108938785,-0.005531332019161893,0.004591200111286636,0.0027463376308571137,0.020240250134558036,0.025
2015-01-15,-0.005761425960756128,-0.009202599449477766,-0.013060616627696751,0.0018053919284003125,-0.009074359311023872,0.0002738137031622713,0.023
2015-01-16,0.010115651373713064,0.013028902321548408,0.011672807509371276,0.00939197860913969,0.010660557022731224,-0.01233551832252482,0.018000000000000002
2015-01-20,0.0013160795694906466,0.0021303741085647587,0.007903544193616163,0.00035217621406148284,-0.008614941439055909,0.005205702360139532,0.008
2015-01-21,0.0025695859138252786,0.005035476427515562,0.005104058908868225,-0.003209644318058911,-0.002713126129993247,0.001455363448835497,0.02
2015-01-22,0.014549790894887947,0.014761149528985662,0.01833490242557545,-0.002449713364374207,-5.8733647921214756e-05,-0.004690794548720086,0.015
2015-01-23,-0.008522859512048342,-0.005497820826570354,0.002208559344313521,0.0022299333199969997,0.003498502979795108,0.011766863604269751,0.013
2015-01-26,0.0005102428972225682,0.0023391706618598467,-0.0011517161323011393,0.001520052964603867,0.0009334112130800476,0.006426083999956615,0.005
2015-01-27,-0.01662530669104001,-0.013278454975300669,-0.026268494617118776,-0.0017725806096046716,-0.001235707542754886,-0.00636827977879075,0.018000000000000002
2015-01-28,-0.01083022337186268,-0.012907340034003843,-0.00513946351810457,0.0037094472688807413,-0.0091632589831635,-0.011465402468619842,0.015
2015-01-29,0.012614761492043769,0.009201232520187121,0.009565738274700308,0.0031084155609860447,-0.008968935954745037,-0.02114232547206377,0.01
2015-01-30,-0.014188923272882016,-0.01265457466982678,-0.007783756005979471,0.00041733742409114034,0.0005421135218126537,-0.00788723027600232,0.005
2015-02-02,0.010559680650843895,0.012307950267365086,0.008666862497530127,-0.005774136751162282,-0.001117600315246776,-1.3773708623226168e-05,0.005
2015-02-03,0.017505844577298646,0.01435760553253207,0.00956350834575126,0.003317529151734588,-0.0009626446037028722,-0.007273591579732955,0.015
2015-02-04,0.0011339914706125498,-0.0038149503854212345,-0.0008742993256651843,0.004607885810011697,0.004911322387474657,-0.010221411401779559,0.005
2015-02-05,0.011377452590998871,0.010044395623691749,0.008614508428657075,0.005863454965404027,0.005643063115452097,-0.005257655492803691,0.008
2015-02-06,-0.0025794932140801308,-0.0027692545386788225,-0.006090544454894875,-0.007055940461840151,0.004277811303064922,0.0017608817560308642,0.015
2015-02-09,-0.005630812419219922,-0.004485689116710212,-0.0032050198980648763,-0.007161134266404286,-0.0023402368500904337,0.0009376840525285698,0.003
2015-02-10,0.007986617823191544,0.010596722699920845,0.01544472620970705,-0.002572003967099773,0.006048724486161769,-0.012305598833849095,0.005
2015-02-11,0.0010634649110370378,0.0005800824502788514,0.003633168242972218,0.008946980147170911,0.004687722764449639,-0.006130008288448504,0.005
2015-02-12,0.006359069360141412,0.009570842938698476,0.011576097101223759,0.0003991576453281044,-0.001411496394062976,-0.004529719551107724,0.008
2015-02-13,0.002776462159856941,0.004108093865808016,0.008548209045517119,-0.0065318514933438605,0.000976403749564026,0.0018684676523640239,0.005
2015-02-17,0.0012750090259636693,0.0015719530998064002,0.00093495345252137,0.0049062512976764975,-0.0016105387161311593,-0.007765088018267988,0.008
2015-02-18,-0.0005541993425106638,9.504148365024888e-05,0.0014007491094183422,-0.0028582054166473372,0.0014890996852678306,0.007354896786015664,0.013
2015-02-19,-0.0021076445794632197,-0.0007139274198149081,0.0049338337692814704,0.002813281904032557,-0.0006829134416817577,-0.007339163833524864,0.013
2015-02-20,0.008537724084642484,0.0059824968576371864,0.006663501863311439,-0.0015748760028979256,0.001948345179010793,-0.0033165165559419143,0.01
2015-02-23,-0.0012151170889591614,-0.00014201349802700494,0.0010139434026239511,-0.010039299468187794,0.00026312815945888263,0.0010270328491317356,0.015
2015-02-24,0.005457034247005055,0.0028366128302286238,0.0007371769717190446,0.003746410263198029,0.0006700234416464825,-0.005096209068565207,0.018000000000000002
2015-02-25,0.0002744317249954165,-0.0008499840467353081,-0.0024890663424113053,-0.0011946198540621026,-4.566456412790976e-05,0.0009678602394367369,0.015
2015-02-26,0.00027520397381142203,-0.0011819053532047266,0.00506401278050994,-0.002821371946810002,-5.585598694061625e-05,-0.003389214019242832,0.013
2015-02-27,-0.004515482406977966,-0.0034121904140693715,-0.004418380797489796,0.0011700899491561608,-0.0010593399931200132,0.004926724292745702,0.008
2015-03-02,0.008189469996367826,0.006293828960975746,0.009000026613199097,0.0008167456516741211,-0.0008243972672535317,0.0010956697654946094,0.005
2015-03-03,-0.004443528751028936,-0.004112670734037316,-0.0046734165938993035,0.00730859251083936,0.003541585223314545,6.942362608615891e-06,0.013
2015-03-04,-0.0060114014588874545,-0.004224557455182243,-0.003865415799201522,0.0027207968768282647,-0.0023444372501036786,-0.0002348385592828444,0.01
2015-03-05,0.0021551729395739017,0.0010934045582970953,0.0017506974395251618,0.005036879551457706,0.0030098511680364693,-0.0007555765936103847,0.003
2015-03-06,-0.015407780928104131,-0.014164047476384669,-0.011386585099386616,-0.0016309345443749662,-0.0016512718665946126,-0.002854143317688103,0.005
2015-03-09,0.007817181954496988,0.004135817908523798,0.0028820231283068765,0.004499959861985831,-2.8460161896104072e-05,0.002781596176420996,0.005
2015-03-10,-0.01744871871878928,-0.016354613066129176,-0.018741252992462883,0.0016095579540867204,-0.0037661776706673046,0.001181102080494264,0.01
2015-03-11,-0.001925349105945884,-0.002344621425892868,-0.005786637424012753,0.013727118767526322,0.0005468090694824018,0.012372529986863057,0.013
2015-03-12,0.0147469895425143,0.012633633315811466,0.006543172199329207,-0.0008109939027863228,-0.002037020034393921,0.0018023369489480726,0.018000000000000002
2015-03-13,-0.007909794790299074,-0.006151000621763103,-0.004357430768723525,0.010858500689534329,0.00435526585259727,0.0022847630340209328,0.023
2015-03-16,0.01242554526788453,0.013271909046016715,0.01282786553682147,-0.0015045862299313036,-0.00022274273420053446,0.009902846770037848,0.03
2015-03-17,-0.007145596659949405,-0.002976867240022329,0.001592191949229438,-0.004216437234341729,0.0037072538897498526,0.017152937349759936,0.048
2015-03-18,0.012415940417675131,0.011949789559840164,0.009777073921901192,0.0028467748119061784,-0.0007887396001394162,0.007048053339679569,0.038
2015-03-19,-0.005938019455951071,-0.004571670204019718,0.0014813278031668984,0.0017675218295311202,0.006284694445532328,0.020610314688426463,0.01
2015-03-20,0.008942148568498176,0.008788096675263368,0.00645224187955673,0.0039405276049600145,0.001860214173037744,-0.004621494407944418,0.003
2015-03-23,-0.0006076372231600402,-0.001950324050342012,-0.0019367557733920293,-0.012578060715389252,-0.003402858900174905,0.002601491981675682,0.003
2015-03-24,-0.005656003106721208,-0.005635016680036742,-0.003606948759365736,0.003930530394430472,0.006284009769776399,-0.009270011266761576,0.015
2015-03-25,-0.016314480633835338,-0.01476217124621648,-0.02315118296653029,0.004956270272934504,0.0020448453237037,0.00029813193163137175,0.018000000000000002
2015-03-26,-0.0024904140529731227,-0.0023842306111232503,-0.003419383885018057,0.005440032076172679,0.010205314925315793,-0.0007441608565020224,0.028
2015-03-27,0.0018683186415584532,0.0022867908145753897,0.0039880319922191996,0.004414292197668647,-0.00019840398420753832,0.0008445683403328347,0.03
2015-03-30,0.014486887536556912,0.012126069392400574,0.01140196894534018,0.0043467103093982815,-0.003272430147502313,0.004188900230361362,0.023
2015-03-31,-0.010141666784140746,-0.008777708105053959,-0.010644151751432851,0.01644154813215305,0.0017534258626507534,0.0026420188699645573,0.025
2015-04-01,-0.004741177514579142,-0.003542538741536205,-0.0052217919273607185,-0.0016670107941756582,0.003035487152120658,0.0016375408747132205,0.033
2015-04-02,0.0033329426688943893,0.0035910594966095393,0.0006661507742791173,-0.003227429891882963,-0.0005705914384799976,-0.0007779130069502603,0.01
2015-04-06,0.007079710367084323,0.006710499835860696,0.008147903271352952,0.008040793096431586,0.005285047174080271,0.005468349705084692,0.003
2015-04-07,-0.0009519084418094793,-0.002650015590590193,-0.0016998069408096226,0.002715177940274893,-0.006843484297121503,-0.00012648623536997108,0.015
2015-04-08,0.0018479278064766906,0.0033713628522065164,0.007908136420207157,0.0021354601570042803,0.0022157213955993128,-0.0017810388835527667,0.018000000000000002
2015-04-09,0.003629341741458347,0.00441388503428275,0.006263060351120231,-0.00749346505808113,-0.002581613857049231,0.013716101108428035,0.02
2015-04-10,0.005392655777856525,0.005442131172818776,0.004091849393057068,-0.0007153155989801361,0.0010913932178495745,0.0021246315333812733,0.015
2015-04-13,-0.0040554630990010665,-0.004532930304018912,-0.002508831329005368,0.006646150171334486,-7.680697712393467e-05,-0.004748324813601414,0.005
